benchmark,task_id,discrimination,a0,a1,easiness
colbench_backend_programming,69,0.2805256247520447,0.169325590133667,-0.22365929186344147,-0.05585801601409912
colbench_backend_programming,996,0.2804202735424042,0.21453140676021576,-0.18058739602565765,-0.0649641901254654
colbench_backend_programming,264,0.28017207980155945,0.1393985003232956,-0.24303178489208221,-0.05916187912225723
colbench_backend_programming,279,0.2799934446811676,0.1245027631521225,-0.2507895231246948,-0.06864247471094131
colbench_backend_programming,188,0.27990832924842834,0.15265828371047974,-0.23461483418941498,-0.07072113454341888
colbench_backend_programming,954,0.27956509590148926,0.22847090661525726,-0.161113902926445,-0.0692269578576088
colbench_backend_programming,998,0.27928224205970764,0.19358734786510468,-0.20130202174186707,-0.07353359460830688
colbench_backend_programming,225,0.2791125476360321,0.18144991993904114,-0.21208424866199493,-0.06784772872924805
colbench_backend_programming,640,0.27897247672080994,0.11744865030050278,-0.25304439663887024,-0.0765102282166481
colbench_backend_programming,214,0.27876606583595276,0.26681849360466003,-0.08073665201663971,-0.09501857310533524
colbench_backend_programming,296,0.27876022458076477,0.21352308988571167,-0.17920701205730438,-0.06969796121120453
colbench_backend_programming,446,0.2787553668022156,-0.13950611650943756,0.24133501946926117,0.1055200919508934
colbench_backend_programming,336,0.2785912752151489,0.16095156967639923,-0.227393239736557,-0.06498806178569794
colbench_backend_programming,342,0.2785099148750305,-0.11274965107440948,0.2546670138835907,0.11257675290107727
colbench_backend_programming,202,0.27834051847457886,0.21966369450092316,-0.17094238102436066,-0.07601553201675415
colbench_backend_programming,94,0.2783028483390808,0.2041114866733551,-0.18918505311012268,-0.06013305485248566
colbench_backend_programming,632,0.27820390462875366,0.22815443575382233,-0.1591947376728058,-0.07172643393278122
colbench_backend_programming,887,0.27815401554107666,0.16698677837848663,-0.22245240211486816,-0.06551148742437363
colbench_backend_programming,276,0.27780938148498535,0.22710970044136047,-0.1599975824356079,-0.06483129411935806
colbench_backend_programming,247,0.2775145173072815,0.18901756405830383,-0.20319122076034546,-0.07024997472763062
colbench_backend_programming,842,0.27725690603256226,0.23853150010108948,-0.1413298100233078,-0.06415381282567978
colbench_backend_programming,257,0.27696356177330017,0.24624978005886078,-0.12676692008972168,-0.08424064517021179
colbench_backend_programming,795,0.2769155502319336,0.23144061863422394,-0.15204429626464844,-0.07441631704568863
colbench_backend_programming,194,0.2766566276550293,0.15215261280536652,-0.2310594618320465,-0.06517215818166733
colbench_backend_programming,8,0.27657148241996765,0.08500853180885315,-0.2631830871105194,-0.07640203833580017
colbench_backend_programming,855,0.2762756049633026,0.11750481277704239,-0.250041663646698,-0.06427595764398575
colbench_backend_programming,912,0.2760353684425354,0.1252109706401825,-0.24600353837013245,-0.06997360289096832
colbench_backend_programming,184,0.27518200874328613,0.15255098044872284,-0.2290269285440445,-0.06248784810304642
colbench_backend_programming,891,0.27510690689086914,0.1603323370218277,-0.22355613112449646,-0.05059294030070305
colbench_backend_programming,878,0.27508625388145447,0.1954089254140854,-0.19361765682697296,-0.05841420590877533
colbench_backend_programming,513,0.27502405643463135,0.11891646683216095,-0.2479861080646515,-0.07531070709228516
colbench_backend_programming,895,0.27476420998573303,0.17814819514751434,-0.20918555557727814,-0.07455433905124664
colbench_backend_programming,999,0.2742874324321747,0.22552628815174103,-0.15611368417739868,-0.07005731761455536
colbench_backend_programming,205,0.2742786109447479,0.21131885051727295,-0.174851655960083,-0.06528099626302719
colbench_backend_programming,967,0.27411362528800964,0.22705049812793732,-0.153578519821167,-0.07601068913936615
colbench_backend_programming,216,0.2738465964794159,0.22751057147979736,-0.1524168699979782,-0.07953444123268127
colbench_backend_programming,351,0.2733330726623535,0.21067030727863312,-0.1741521805524826,-0.06178061291575432
colbench_backend_programming,370,0.2732989490032196,0.17963464558124542,-0.2059701681137085,-0.06666640937328339
colbench_backend_programming,606,0.27313822507858276,0.11882135272026062,-0.2459389865398407,-0.07364676892757416
colbench_backend_programming,907,0.2728811502456665,0.13028481602668762,-0.23977071046829224,-0.07075671851634979
colbench_backend_programming,544,0.27273231744766235,0.1076158657670021,-0.25060275197029114,-0.07407581806182861
colbench_backend_programming,785,0.2726922035217285,0.2206583321094513,-0.16022153198719025,-0.07630874961614609
colbench_backend_programming,886,0.27261894941329956,0.24911363422870636,-0.11074058711528778,-0.08518527448177338
colbench_backend_programming,687,0.2722111940383911,0.19968797266483307,-0.1849963366985321,-0.07094680517911911
colbench_backend_programming,229,0.2719915807247162,0.270689994096756,-0.02657734788954258,-0.1028449609875679
colbench_backend_programming,505,0.2711784541606903,0.12499314546585083,-0.24065424501895905,-0.0735822468996048
colbench_backend_programming,893,0.27092450857162476,0.15638771653175354,-0.22123058140277863,-0.06832145154476166
colbench_backend_programming,449,0.2708911895751953,0.2445339560508728,-0.11655550450086594,-0.08095073699951172
colbench_backend_programming,141,0.2706253230571747,0.15778961777687073,-0.21986471116542816,-0.06688213348388672
colbench_backend_programming,273,0.27062180638313293,0.10536310076713562,-0.24926850199699402,-0.07724447548389435
colbench_backend_programming,23,0.27052223682403564,0.1588628888130188,-0.2189631462097168,-0.06888517737388611
colbench_backend_programming,152,0.2702082395553589,0.07133118063211441,-0.2606230080127716,-0.07824008911848068
colbench_backend_programming,79,0.2701664865016937,0.2501615285873413,-0.10202515125274658,-0.10116440057754517
colbench_backend_programming,661,0.27016350626945496,0.20666852593421936,-0.17400124669075012,-0.06386765092611313
colbench_backend_programming,747,0.2697247266769409,0.2039492428302765,-0.1765109896659851,-0.05894561484456062
colbench_backend_programming,172,0.26956549286842346,0.20469045639038086,-0.1754063069820404,-0.07141759246587753
colbench_backend_programming,590,0.2691260576248169,0.22518931329250336,-0.14737235009670258,-0.07277052849531174
colbench_backend_programming,542,0.2688915431499481,0.15431778132915497,-0.22020147740840912,-0.0777137279510498
colbench_backend_programming,575,0.26885080337524414,0.2070394903421402,-0.17150920629501343,-0.07194932550191879
colbench_backend_programming,132,0.26858943700790405,0.22686441242694855,-0.14378046989440918,-0.07742561399936676
colbench_backend_programming,669,0.26856938004493713,0.12298154085874557,-0.23875731229782104,-0.07696738839149475
colbench_backend_programming,554,0.2680491805076599,0.1893238127231598,-0.18975473940372467,-0.0693904384970665
colbench_backend_programming,222,0.2680448293685913,0.23672448098659515,-0.12573601305484772,-0.08624454587697983
colbench_backend_programming,461,0.2680340111255646,0.20665578544139862,-0.1706916093826294,-0.07484076917171478
colbench_backend_programming,570,0.2673998177051544,0.18409892916679382,-0.19393359124660492,-0.078841932117939
colbench_backend_programming,836,0.2672184407711029,0.23538561165332794,-0.12648840248584747,-0.08458320796489716
colbench_backend_programming,269,0.26708629727363586,-0.26706790924072266,-0.0031332741491496563,0.10540769249200821
colbench_backend_programming,304,0.26705193519592285,0.08148519694805145,-0.2543165385723114,-0.0774754211306572
colbench_backend_programming,717,0.26697471737861633,0.2628694772720337,-0.04663838818669319,-0.11645891517400742
colbench_backend_programming,270,0.2667202353477478,-0.1772807091474533,0.19927676022052765,0.11918830126523972
colbench_backend_programming,310,0.2665822505950928,0.22038041055202484,-0.14999523758888245,-0.07925529778003693
colbench_backend_programming,78,0.26615604758262634,0.13656505942344666,-0.22844918072223663,-0.0748613253235817
colbench_backend_programming,867,0.26611602306365967,0.20372119545936584,-0.1712174117565155,-0.06055615469813347
colbench_backend_programming,686,0.26600342988967896,0.20833180844783783,-0.16539554297924042,-0.07332850992679596
colbench_backend_programming,299,0.265607088804245,0.24765229225158691,-0.0959971696138382,-0.09891865402460098
colbench_backend_programming,133,0.2655445337295532,0.202345073223114,-0.17196039855480194,-0.07263591140508652
colbench_backend_programming,256,0.2655057907104492,-0.2283323109149933,0.13549049198627472,0.1263807862997055
colbench_backend_programming,839,0.2654479146003723,0.210865318775177,-0.16124022006988525,-0.06412005424499512
colbench_backend_programming,308,0.26527372002601624,0.18602074682712555,-0.18912014365196228,-0.07934076339006424
colbench_backend_programming,329,0.26467418670654297,-0.21713809669017792,0.15133894979953766,0.11108894646167755
colbench_backend_programming,974,0.26374202966690063,0.2456088364124298,-0.09610495716333389,-0.08925697207450867
colbench_backend_programming,347,0.263567179441452,0.09812133759260178,-0.2446218878030777,-0.07942845672369003
colbench_backend_programming,539,0.26317548751831055,0.20741313695907593,-0.16199113428592682,-0.08302827179431915
colbench_backend_programming,562,0.2629791498184204,0.14291325211524963,-0.22075742483139038,-0.07558498531579971
colbench_backend_programming,485,0.2628951668739319,0.18138322234153748,-0.19029973447322845,-0.07122750580310822
colbench_backend_programming,920,0.26278722286224365,-0.1143263578414917,-0.2366148829460144,-0.0322553776204586
colbench_backend_programming,469,0.26277852058410645,0.17155873775482178,-0.19904808700084686,-0.07774633914232254
colbench_backend_programming,633,0.2627183794975281,0.21177765727043152,-0.1554708182811737,-0.08156988024711609
colbench_backend_programming,150,0.262102335691452,0.20683473348617554,-0.16098766028881073,-0.0703713670372963
colbench_backend_programming,843,0.2618883550167084,0.17977571487426758,-0.19043688476085663,-0.07286014407873154
colbench_backend_programming,948,0.26175060868263245,0.19552171230316162,-0.1740248203277588,-0.07993641495704651
colbench_backend_programming,697,0.26174038648605347,0.20455554127693176,-0.16329441964626312,-0.07930149883031845
colbench_backend_programming,466,0.261669397354126,0.18543857336044312,-0.18461693823337555,-0.07438628375530243
colbench_backend_programming,793,0.26144883036613464,0.10683367401361465,-0.23862533271312714,-0.0744050145149231
colbench_backend_programming,938,0.2613840699195862,0.2167961597442627,-0.14601731300354004,-0.08339347690343857
colbench_backend_programming,178,0.2602444887161255,0.19509431719779968,-0.17223648726940155,-0.06208178400993347
colbench_backend_programming,495,0.2599089443683624,0.1669011116027832,-0.19924023747444153,-0.07663185149431229
colbench_backend_programming,981,0.2597188651561737,0.1524742692708969,-0.21025101840496063,-0.07445430010557175
colbench_backend_programming,73,0.2592920958995819,-0.2584124207496643,0.021340280771255493,0.0866151824593544
colbench_backend_programming,616,0.25854602456092834,0.24042150378227234,-0.09509759396314621,-0.09619957208633423
colbench_backend_programming,343,0.2583330273628235,0.19806109368801117,-0.16585464775562286,-0.07963649183511734
colbench_backend_programming,241,0.25754210352897644,0.24818556010723114,-0.0687885582447052,-0.112979955971241
colbench_backend_programming,535,0.2574155628681183,0.18529807031154633,-0.1786823719739914,-0.07713901251554489
colbench_backend_programming,958,0.25740915536880493,0.2409711331129074,-0.09051179885864258,-0.09863085299730301
colbench_backend_programming,230,0.25642135739326477,0.13708694279193878,-0.2167004495859146,-0.08215159922838211
colbench_backend_programming,339,0.25525543093681335,0.15472665429115295,-0.20301476120948792,-0.08332430571317673
colbench_backend_programming,219,0.25459232926368713,0.15358376502990723,-0.2030499428510666,-0.08898792415857315
colbench_backend_programming,303,0.2544466257095337,0.18963049352169037,-0.16965660452842712,-0.08349241316318512
colbench_backend_programming,403,0.25420987606048584,0.20700161159038544,0.14755673706531525,-0.07243772596120834
colbench_backend_programming,16,0.25372201204299927,0.16801932454109192,-0.1901167333126068,-0.08617464452981949
colbench_backend_programming,402,0.2536020278930664,0.19953298568725586,-0.156526580452919,-0.08668369799852371
colbench_backend_programming,105,0.2535916268825531,0.13150373101234436,-0.2168305516242981,-0.08686353266239166
colbench_backend_programming,882,0.2533147633075714,0.1192801296710968,-0.22347396612167358,-0.07648749649524689
colbench_backend_programming,991,0.2531902492046356,0.22689826786518097,0.11234985291957855,-0.05861124023795128
colbench_backend_programming,482,0.2530447542667389,0.10526334494352341,-0.23011143505573273,-0.08241409063339233
colbench_backend_programming,685,0.25236737728118896,0.21004629135131836,-0.13989229500293732,-0.08728897571563721
colbench_backend_programming,919,0.2522418797016144,0.1847732961177826,-0.17171138525009155,-0.08572407811880112
colbench_backend_programming,962,0.25202223658561707,0.14046497642993927,-0.20924817025661469,-0.07408193498849869
colbench_backend_programming,511,0.25162485241889954,0.2282956838607788,-0.10581181943416595,-0.10644024610519409
colbench_backend_programming,723,0.2513934373855591,0.10989180952310562,-0.22610272467136383,-0.08628062903881073
colbench_backend_programming,627,0.2511911988258362,0.16549813747406006,0.18896397948265076,0.0070540886372327805
colbench_backend_programming,31,0.2510097622871399,0.14358407258987427,-0.20588712394237518,-0.07996360212564468
colbench_backend_programming,185,0.2507716119289398,0.23476314544677734,-0.08816274255514145,-0.09690752625465393
colbench_backend_programming,932,0.2502724528312683,-0.10403422266244888,0.22762508690357208,0.1093701645731926
colbench_backend_programming,29,0.24962615966796875,0.23089474439620972,-0.09487273544073105,-0.10510718077421188
colbench_backend_programming,427,0.24953490495681763,0.15671893954277039,-0.19418250024318695,-0.07571970671415329
colbench_backend_programming,786,0.24945682287216187,0.14205750823020935,-0.20505701005458832,-0.08562809228897095
