benchmark,task_id,discrimination,easiness,a0,a1,a2,a3,a4,a5,a6,a7
colbench_backend_programming,359,1.599173665046692,-0.016850540414452553,-0.5480615496635437,-0.6683301329612732,0.7516760230064392,0.15500737726688385,-0.3616430163383484,0.5695352554321289,0.7728878855705261,-0.4108089208602905
colbench_backend_programming,1,1.5989998579025269,0.005500576924532652,-0.43509984016418457,-0.7440961003303528,0.5672013759613037,0.28300637006759644,-0.22689026594161987,0.9015930891036987,0.5255969762802124,-0.5209588408470154
colbench_backend_programming,99,1.5986093282699585,0.027082659304142,-0.3544899523258209,-0.756570041179657,0.7245377898216248,0.058684639632701874,-0.23874811828136444,0.747607946395874,0.6632277965545654,-0.5227829217910767
colbench_backend_programming,748,1.5982592105865479,0.022260775789618492,-0.5299704074859619,-0.8114595413208008,0.5779820680618286,0.22929345071315765,-0.28147605061531067,0.8543698191642761,0.3759787678718567,-0.5271828174591064
colbench_backend_programming,984,1.596828579902649,2.3712571419309825e-05,-0.5664148926734924,-0.7747063636779785,0.7668496370315552,0.114738330245018,-0.308240681886673,0.7096253037452698,0.5257232785224915,-0.390739381313324
colbench_backend_programming,545,1.5966224670410156,0.004724462050944567,-0.44936007261276245,-0.6955700516700745,0.7571056485176086,0.14901302754878998,-0.24009864032268524,0.7130699753761292,0.702594518661499,-0.45639047026634216
colbench_backend_programming,929,1.5952857732772827,-0.01053687371313572,-0.5462568402290344,-0.702942430973053,0.6713147163391113,0.14027483761310577,-0.2979797422885895,0.7471300959587097,0.6635245084762573,-0.4413747191429138
colbench_backend_programming,186,1.5947266817092896,0.018291231244802475,-0.5628296136856079,-0.8485175371170044,0.6085751056671143,0.31721821427345276,-0.45647746324539185,0.602644145488739,0.5685420036315918,-0.3749818205833435
colbench_backend_programming,298,1.5942578315734863,-0.006962016224861145,-0.5507375597953796,-0.7249321341514587,0.6658309102058411,0.17398372292518616,-0.24760802090168,0.6967607736587524,0.4462808072566986,-0.7023292779922485
colbench_backend_programming,623,1.5939022302627563,-0.007870973087847233,-0.6594381928443909,-0.6340931057929993,0.6337850093841553,0.0532342791557312,-0.3864876925945282,0.6766877174377441,0.6219887137413025,-0.5522002577781677
colbench_backend_programming,883,1.5937507152557373,0.013534855097532272,-0.34723734855651855,-0.7038949728012085,0.7372919321060181,0.0014183223247528076,-0.2837967872619629,0.6718870401382446,0.8308845162391663,-0.3975624740123749
colbench_backend_programming,979,1.5936288833618164,-0.00740438187494874,-0.5863693952560425,-0.7205570936203003,0.7099720239639282,0.09585131704807281,-0.3299112021923065,0.6475327610969543,0.5988674759864807,-0.5259195566177368
colbench_backend_programming,454,1.5929819345474243,-0.0009501084568910301,-0.65660160779953,-0.6805932521820068,0.6007468104362488,0.22662846744060516,-0.3432047367095947,0.6189431548118591,0.7022351622581482,-0.4868132770061493
colbench_backend_programming,164,1.5927047729492188,-0.005431196186691523,-0.4293080270290375,-0.6089059114456177,0.7433150410652161,0.09136402606964111,-0.17213580012321472,0.7747492790222168,0.4797189235687256,-0.7488487958908081
colbench_backend_programming,838,1.592272162437439,-0.012777026742696762,-0.6040478348731995,-0.6658430099487305,0.5818126201629639,0.15983957052230835,-0.31868425011634827,0.7581501007080078,0.4905608296394348,-0.6678729057312012
colbench_backend_programming,732,1.5908534526824951,0.03679877519607544,-0.3887462317943573,-0.8156778812408447,0.8268093466758728,0.0888252705335617,-0.16275626420974731,0.7469282150268555,0.555210530757904,-0.360842227935791
colbench_backend_programming,502,1.5899908542633057,-0.002759841736406088,-0.5550451278686523,-0.7544116377830505,0.6331072449684143,0.2198629379272461,-0.24017176032066345,0.7281671762466431,0.6181716322898865,-0.4812987446784973
colbench_backend_programming,182,1.5890977382659912,0.007434426341205835,-0.39505863189697266,-0.6816815137863159,0.6193515658378601,0.16993874311447144,-0.2942267656326294,0.9280515909194946,0.3555048108100891,-0.6463453769683838
colbench_backend_programming,854,1.588295817375183,-0.012000160291790962,-0.6581630706787109,-0.6656315326690674,0.7494152784347534,0.19627097249031067,-0.295178085565567,0.6260427832603455,0.5849474668502808,-0.47441646456718445
colbench_backend_programming,484,1.5872992277145386,0.008500010706484318,-0.42171522974967957,-0.6493088006973267,0.7072693109512329,0.09415657818317413,-0.2807466983795166,0.8211478590965271,0.5750827193260193,-0.5719749331474304
colbench_backend_programming,416,1.5871787071228027,-0.008882803842425346,-0.642966628074646,-0.6703395247459412,0.7002379894256592,0.2715017795562744,-0.39909645915031433,0.6109066009521484,0.6199348568916321,-0.4189566969871521
colbench_backend_programming,982,1.5864207744598389,-0.005279169417917728,-0.43679818511009216,-0.6249829530715942,0.6921969652175903,0.11350934207439423,-0.4236464202404022,0.7929810285568237,0.5419517159461975,-0.5842145681381226
colbench_backend_programming,316,1.585661768913269,0.012884010560810566,-0.446171373128891,-0.7805793881416321,0.7352873682975769,-0.06667104363441467,-0.20072370767593384,0.710564136505127,0.644261360168457,-0.4478767216205597
colbench_backend_programming,670,1.5852389335632324,-0.013405847363173962,-0.49909207224845886,-0.7389426827430725,0.7038472294807434,0.16918087005615234,-0.22542718052864075,0.7022876739501953,0.5143070816993713,-0.620719850063324
colbench_backend_programming,492,1.5840916633605957,0.0068781753070652485,-0.3556869626045227,-0.7773429751396179,0.6471371650695801,0.13177892565727234,-0.28727027773857117,0.8922045230865479,0.4790809452533722,-0.48409438133239746
colbench_backend_programming,383,1.583917260169983,-0.018182313069701195,-0.7228221893310547,-0.6399102807044983,0.6137169599533081,0.1304939091205597,-0.4885099530220032,0.6207229495048523,0.47336041927337646,-0.5789217948913574
colbench_backend_programming,309,1.58370041847229,-0.015974465757608414,-0.6239814758300781,-0.6403367519378662,0.638742208480835,0.1713593602180481,-0.478527307510376,0.6215750575065613,0.6577687859535217,-0.47261375188827515
colbench_backend_programming,220,1.583579659461975,-0.0034686578437685966,-0.43774688243865967,-0.6190648674964905,0.7520760297775269,0.17704565823078156,-0.08575326204299927,0.7821028232574463,0.5246521830558777,-0.6645292043685913
colbench_backend_programming,731,1.5832908153533936,-0.0059280539862811565,-0.4930465817451477,-0.7210587859153748,0.7100925445556641,0.1639886200428009,-0.3059481084346771,0.6675810217857361,0.644896924495697,-0.5074493288993835
colbench_backend_programming,154,1.5831726789474487,-0.022954460233449936,-0.5000205039978027,-0.72292560338974,0.7015591263771057,0.19915452599525452,-0.4315272569656372,0.5971399545669556,0.5059148669242859,-0.6349838972091675
colbench_backend_programming,569,1.5830129384994507,0.0020077358931303024,-0.5735786557197571,-0.6206526756286621,0.6210741996765137,0.0011488497257232666,-0.20246033370494843,0.8551186323165894,0.4100160002708435,-0.6823944449424744
colbench_backend_programming,650,1.5828909873962402,-0.01438553724437952,-0.6976147890090942,-0.6437978148460388,0.583181619644165,0.16373153030872345,-0.3662925958633423,0.6512356996536255,0.5817127823829651,-0.5838021039962769
colbench_backend_programming,791,1.582869529724121,-0.020837437361478806,-0.5701444149017334,-0.7563550472259521,0.6913988590240479,0.12963470816612244,-0.47284334897994995,0.5031113624572754,0.6169143319129944,-0.5061776041984558
colbench_backend_programming,729,1.5826853513717651,0.0005701125483028591,-0.5698744654655457,-0.7121527791023254,0.6985213160514832,0.107844278216362,-0.31021225452423096,0.5006012916564941,0.800492525100708,-0.4310344457626343
colbench_backend_programming,612,1.5825148820877075,0.006646118592470884,-0.3553391695022583,-0.7468031048774719,0.8234895467758179,-0.05243775248527527,-0.2763119041919708,0.6322718858718872,0.6075780391693115,-0.5424212217330933
colbench_backend_programming,629,1.582504391670227,-0.010722089558839798,-0.5342331528663635,-0.6670979857444763,0.6248691082000732,0.26887598633766174,-0.3160765469074249,0.7708171010017395,0.3191673159599304,-0.7177802920341492
colbench_backend_programming,611,1.5821983814239502,-0.0033026395831257105,-0.35864686965942383,-0.6670849919319153,0.581159234046936,0.31734776496887207,-0.1818123161792755,0.8892226219177246,0.47527027130126953,-0.6645386815071106
colbench_backend_programming,853,1.5821905136108398,-0.0011649378575384617,-0.528749942779541,-0.6140148043632507,0.6106860041618347,0.11350759118795395,-0.1371755450963974,0.8066505789756775,0.5031763911247253,-0.7336388826370239
colbench_backend_programming,772,1.5821601152420044,-0.010555706918239594,-0.6360479593276978,-0.6977138519287109,0.6607894897460938,0.18142318725585938,-0.4371805489063263,0.57985919713974,0.6468396186828613,-0.44333577156066895
colbench_backend_programming,139,1.5819138288497925,0.02504836767911911,-0.4791603088378906,-0.8197683095932007,0.6696348190307617,0.16750821471214294,-0.1969011127948761,0.7218064069747925,0.5726835131645203,-0.4864419996738434
colbench_backend_programming,32,1.58150315284729,0.0005514544900506735,-0.5545799136161804,-0.6628986597061157,0.6322779059410095,0.25186479091644287,-0.18024104833602905,0.7514780163764954,0.5131092667579651,-0.6560947895050049
colbench_backend_programming,628,1.5810494422912598,0.0010568947764113545,-0.7069389224052429,-0.6530877351760864,0.560802698135376,0.2531670331954956,-0.5580593347549438,0.5042487382888794,0.6813321709632874,-0.4061124324798584
colbench_backend_programming,594,1.5806851387023926,-0.009018611162900925,-0.7203539609909058,-0.6776717305183411,0.6566683053970337,0.191200852394104,-0.2608863115310669,0.6557079553604126,0.5699051022529602,-0.4794154763221741
colbench_backend_programming,158,1.5805761814117432,-0.021770339459180832,-0.6943432092666626,-0.6447669267654419,0.6455152034759521,0.23082733154296875,-0.39145606756210327,0.6426780819892883,0.5495610237121582,-0.5119790434837341
colbench_backend_programming,664,1.5804306268692017,0.001982786925509572,-0.408355712890625,-0.6433278322219849,0.7226400375366211,0.2284395694732666,-0.31947994232177734,0.8924621939659119,0.32380539178848267,-0.5825260281562805
colbench_backend_programming,438,1.5803418159484863,-0.003873521229252219,-0.5884899497032166,-0.6903817057609558,0.7216306924819946,0.10036967694759369,-0.4504390358924866,0.5735390186309814,0.6262456178665161,-0.4687027633190155
colbench_backend_programming,637,1.5799709558486938,0.00016271404456347227,-0.31333523988723755,-0.6615591645240784,0.8309062719345093,0.08444670587778091,-0.29077643156051636,0.7698714733123779,0.5586534142494202,-0.5230540633201599
colbench_backend_programming,261,1.5797569751739502,0.014865410514175892,-0.44630998373031616,-0.8340499997138977,0.6395983695983887,0.1434125006198883,-0.2166491150856018,0.7280849814414978,0.6391863226890564,-0.43074706196784973
colbench_backend_programming,169,1.5794329643249512,0.017579330131411552,-0.6566926836967468,-0.6575236320495605,0.5844116806983948,0.41686779260635376,-0.38600537180900574,0.6927111148834229,0.5559788346290588,-0.421602725982666
colbench_backend_programming,344,1.579413890838623,-0.0024866044986993074,-0.4751313328742981,-0.6774542331695557,0.7379833459854126,0.15401622653007507,-0.06009061634540558,0.7649357914924622,0.4674786925315857,-0.6589686870574951
colbench_backend_programming,375,1.5792990922927856,-0.01229147519916296,-0.6372867822647095,-0.7178871035575867,0.7125204801559448,0.16915985941886902,-0.2808389365673065,0.5897886753082275,0.5853835344314575,-0.5167140364646912
colbench_backend_programming,639,1.5791412591934204,-0.021720239892601967,-0.6120993494987488,-0.6370511651039124,0.737675130367279,0.2836960256099701,-0.31126391887664795,0.6085174679756165,0.5983725786209106,-0.5131380558013916
colbench_backend_programming,596,1.5790985822677612,0.007031390909105539,-0.4754180908203125,-0.6998941898345947,0.7846757769584656,0.09927815198898315,-0.29426056146621704,0.7040426731109619,0.6139238476753235,-0.43924716114997864
colbench_backend_programming,195,1.5789490938186646,-0.02432641200721264,-0.5622462034225464,-0.5905916094779968,0.7569151520729065,0.24481725692749023,-0.36065447330474854,0.617864727973938,0.6256890892982483,-0.540360689163208
colbench_backend_programming,481,1.578690528869629,-0.006538824178278446,-0.6273314356803894,-0.6530985832214355,0.7038356065750122,0.1657750904560089,-0.31267911195755005,0.6510452628135681,0.6124426126480103,-0.5025943517684937
colbench_backend_programming,190,1.5780692100524902,0.0065879435278475285,-0.39911577105522156,-0.7966398000717163,0.574401319026947,0.1335916668176651,-0.26231929659843445,0.9068830609321594,0.458011656999588,-0.4975614845752716
colbench_backend_programming,39,1.5780197381973267,-0.005557409953325987,-0.466564416885376,-0.7315542697906494,0.7216848134994507,0.15198269486427307,-0.12953585386276245,0.6447933912277222,0.4260427951812744,-0.7611269354820251
colbench_backend_programming,870,1.5776803493499756,0.01514890231192112,-0.4691287875175476,-0.7628786563873291,0.6735864877700806,0.30425727367401123,-0.4702432155609131,0.624962568283081,0.6240277886390686,-0.3736318051815033
colbench_backend_programming,739,1.577439308166504,0.017426172271370888,-0.3686257302761078,-0.7424625754356384,0.6505593657493591,0.19815850257873535,-0.14186488091945648,0.8192703723907471,0.39771151542663574,-0.6994147896766663
colbench_backend_programming,20,1.5763691663742065,-0.0105369184166193,-0.5430517792701721,-0.7067441940307617,0.7431071996688843,0.22957345843315125,-0.2682567238807678,0.670541524887085,0.43509405851364136,-0.6121604442596436
colbench_backend_programming,865,1.5762864351272583,0.028466297313570976,-0.2702469825744629,-0.7837290167808533,0.7856076955795288,0.03990805894136429,-0.27031102776527405,0.8559585809707642,0.4310700297355652,-0.43253618478775024
colbench_backend_programming,372,1.5761982202529907,-0.016454529017210007,-0.633875846862793,-0.607158899307251,0.7210472226142883,0.1411980390548706,-0.3715105950832367,0.614422619342804,0.6008594036102295,-0.5454785227775574
colbench_backend_programming,906,1.5758006572723389,0.0010759966680780053,-0.4776788055896759,-0.7163967490196228,0.6405609846115112,0.1527777761220932,-0.23363226652145386,0.8097944259643555,0.5825449824333191,-0.508307933807373
colbench_backend_programming,477,1.5756186246871948,0.014835725538432598,-0.4152635931968689,-0.6961747407913208,0.7939348816871643,-0.01756802201271057,-0.2480251044034958,0.7198354005813599,0.6256476640701294,-0.47298556566238403
colbench_backend_programming,574,1.574912190437317,-0.024237697944045067,-0.5499295592308044,-0.6693320274353027,0.7383800745010376,0.2365311235189438,-0.34680142998695374,0.5490784645080566,0.608822226524353,-0.579953134059906
colbench_backend_programming,916,1.5743000507354736,-0.008645927533507347,-0.43678057193756104,-0.5951459407806396,0.7430747747421265,0.1725808084011078,-0.08980943262577057,0.7727043628692627,0.4891641139984131,-0.7120964527130127
colbench_backend_programming,812,1.5740118026733398,0.013762864284217358,-0.4530658721923828,-0.7609047889709473,0.5777021050453186,0.2661828100681305,-0.46831977367401123,0.6393711566925049,0.6979067325592041,-0.4165123403072357
colbench_backend_programming,564,1.57390296459198,-0.008444090373814106,-0.5764482021331787,-0.6929031610488892,0.7618602514266968,0.10180569440126419,-0.3538990616798401,0.5911470651626587,0.5822422504425049,-0.5101590752601624
colbench_backend_programming,563,1.573594570159912,-0.013022098690271378,-0.6515194177627563,-0.677450954914093,0.685174286365509,0.19160062074661255,-0.4361635148525238,0.6046910285949707,0.6090835928916931,-0.39966893196105957
colbench_backend_programming,846,1.5735089778900146,-0.008642076514661312,-0.4489091634750366,-0.6547590494155884,0.7060678005218506,0.12852908670902252,-0.08321839570999146,0.7494803071022034,0.4811142683029175,-0.7283772230148315
